CustomerID,Age,Annual Income,Spending Score,Genre_Male,Cluster,CustomerType
32,-1.324192127723622,-1.1327981704611185,0.7078044574143258,False,0,Clients à revenu moyen et dépenses modérées
33,1.0091860709083116,-1.0106635968264965,-1.55690723104329,True,2,Clients à revenu faible et dépenses élevées
34,-1.5429463338453657,-1.0106635968264965,1.3314207194533796,True,0,Clients à revenu moyen et dépenses modérées
35,0.7175137960793199,-1.0106635968264965,-1.2286881457595777,False,2,Clients à revenu faible et dépenses élevées
36,-1.324192127723622,-1.0106635968264965,0.9703797256412958,False,0,Clients à revenu moyen et dépenses modérées
37,0.20708731512858436,-0.9699520722816225,-1.130222420174464,False,2,Clients à revenu faible et dépenses élevées
38,-0.6679295093583907,-0.9699520722816225,0.7078044574143258,False,0,Clients à revenu moyen et dépenses modérées
39,-0.2304210971149032,-0.8478174986470006,-0.8348252434191228,False,2,Clients à revenu faible et dépenses élevées
40,-1.3971101964308699,-0.8478174986470006,0.7734482744710683,False,0,Clients à revenu moyen et dépenses modérées
41,1.8842028953952865,-0.8071059741021266,-0.5394280666637815,False,2,Clients à revenu faible et dépenses élevées
42,-1.1054379216018784,-0.8071059741021266,1.3314207194533796,True,0,Clients à revenu moyen et dépenses modérées
43,0.6445957273720719,-0.7663944495572527,-0.5066061581354103,True,2,Clients à revenu faible et dépenses élevées
44,-0.5950114406511428,-0.7663944495572527,0.3139415550738709,False,0,Clients à revenu moyen et dépenses modérées
45,0.7175137960793199,-0.7663944495572527,-0.7691814263623803,False,2,Clients à revenu faible et dépenses élevées
46,-1.1054379216018784,-0.7663944495572527,0.4452291891873559,False,0,Clients à revenu moyen et dépenses modérées
47,0.7904318647865677,-0.7256829250123787,0.11701010390364341,False,0,Clients à revenu moyen et dépenses modérées
48,-0.8866837154801345,-0.7256829250123787,-0.14556516432332656,False,0,Clients à revenu moyen et dépenses modérées
49,-0.7408475780656386,-0.7256829250123787,-0.3096747069651828,False,0,Clients à revenu moyen et dépenses modérées
50,-0.5950114406511428,-0.7256829250123787,-0.3096747069651828,False,0,Clients à revenu moyen et dépenses modérées
51,0.7175137960793199,-0.6442598759226308,0.01854437831852968,False,0,Clients à revenu moyen et dépenses modérées
52,-0.44917530323664695,-0.6442598759226308,0.28111964654549965,True,0,Clients à revenu moyen et dépenses modérées
53,-0.5950114406511428,-0.6035483513777568,0.08418819537527217,False,0,Clients à revenu moyen et dépenses modérées
54,1.446694483151799,-0.6035483513777568,0.28111964654549965,True,0,Clients à revenu moyen et dépenses modérées
55,0.7904318647865677,-0.6035483513777568,-0.21120898138006905,False,0,Clients à revenu moyen et dépenses modérées
56,0.571677658664824,-0.6035483513777568,-0.34249661549355404,True,0,Clients à revenu moyen et dépenses modérées
57,0.8633499334938156,-0.5628368268328828,-0.04709943873821281,False,0,Clients à revenu moyen et dépenses modérées
58,2.1758751702242782,-0.5628368268328828,-0.1783870728516978,True,0,Clients à revenu moyen et dépenses modérées
59,-0.8866837154801345,-0.4814137777431349,-0.014277530209841568,False,0,Clients à revenu moyen et dépenses modérées
60,1.0091860709083116,-0.4814137777431349,-0.1783870728516978,True,0,Clients à revenu moyen et dépenses modérées
61,2.248793238931526,-0.4814137777431349,0.14983201243201466,True,0,Clients à revenu moyen et dépenses modérées
62,-1.4700282651381178,-0.4814137777431349,0.11701010390364341,True,0,Clients à revenu moyen et dépenses modérées
63,2.0300390328097824,-0.4407022531982609,0.01854437831852968,False,0,Clients à revenu moyen et dépenses modérées
64,1.0821041396155595,-0.4407022531982609,0.2482977380171284,False,0,Clients à revenu moyen et dépenses modérées
65,1.7383667579807907,-0.3999907286533869,-0.014277530209841568,True,0,Clients à revenu moyen et dépenses modérées
66,-1.5429463338453657,-0.3999907286533869,0.2482977380171284,True,0,Clients à revenu moyen et dépenses modérées
67,0.2800053838358323,-0.3999907286533869,-0.04709943873821281,False,0,Clients à revenu moyen et dépenses modérées
68,2.1029571015170303,-0.3999907286533869,-0.11274325579495531,False,0,Clients à revenu moyen et dépenses modérées
69,-1.4700282651381178,-0.3999907286533869,0.2482977380171284,True,0,Clients à revenu moyen et dépenses modérées
70,-0.5220933719438949,-0.3999907286533869,-0.14556516432332656,False,0,Clients à revenu moyen et dépenses modérées
71,2.248793238931526,-0.35927920410851294,0.11701010390364341,True,0,Clients à revenu moyen et dépenses modérées
72,0.571677658664824,-0.35927920410851294,-0.3096747069651828,False,0,Clients à revenu moyen et dépenses modérées
73,1.5196125518590469,-0.31856767956363896,-0.07992134726658406,False,0,Clients à revenu moyen et dépenses modérées
74,1.5196125518590469,-0.31856767956363896,0.14983201243201466,False,0,Clients à revenu moyen et dépenses modérées
75,1.446694483151799,-0.15572158138414308,-0.14556516432332656,True,0,Clients à revenu moyen et dépenses modérées
76,-0.9596017841873824,-0.15572158138414308,0.08418819537527217,True,0,Clients à revenu moyen et dépenses modérées
77,0.4258415212503281,-0.15572158138414308,0.05136628684690093,False,0,Clients à revenu moyen et dépenses modérées
78,0.06125117771408851,-0.15572158138414308,-0.11274325579495531,True,0,Clients à revenu moyen et dépenses modérées
79,-1.178355990309126,-0.15572158138414308,0.01854437831852968,False,0,Clients à revenu moyen et dépenses modérées
80,0.7175137960793199,0.08854756588510078,-0.3096747069651828,False,0,Clients à revenu moyen et dépenses modérées
81,1.3008583457373033,-0.15572158138414308,-0.014277530209841568,True,0,Clients à revenu moyen et dépenses modérées
82,-0.08458495970040734,-0.15572158138414308,0.11701010390364341,True,0,Clients à revenu moyen et dépenses modérées
83,2.0300390328097824,-0.15572158138414308,-0.34249661549355404,True,0,Clients à revenu moyen et dépenses modérées
84,0.498759589957576,-0.15572158138414308,-0.2440308899084403,False,0,Clients à revenu moyen et dépenses modérées
85,-1.324192127723622,-0.15572158138414308,0.1826539209603859,False,0,Clients à revenu moyen et dépenses modérées
86,0.6445957273720719,-0.15572158138414308,-0.1783870728516978,True,0,Clients à revenu moyen et dépenses modérées
87,1.1550222083228074,-0.03358700774952114,0.21547582948875715,False,0,Clients à revenu moyen et dépenses modérées
88,-1.251274059016374,-0.03358700774952114,0.11701010390364341,False,0,Clients à revenu moyen et dépenses modérées
89,-0.376257234529399,0.00712451679535283,0.28111964654549965,False,0,Clients à revenu moyen et dépenses modérées
90,0.7904318647865677,0.00712451679535283,-0.1783870728516978,False,0,Clients à revenu moyen et dépenses modérées
91,2.1029571015170303,0.0478360413402268,0.11701010390364341,False,0,Clients à revenu moyen et dépenses modérées
92,-1.5429463338453657,0.0478360413402268,-0.34249661549355404,True,0,Clients à revenu moyen et dépenses modérées
93,0.6445957273720719,0.08854756588510078,-0.07992134726658406,True,0,Clients à revenu moyen et dépenses modérées
94,0.06125117771408851,0.08854756588510078,-0.3753185240219253,False,0,Clients à revenu moyen et dépenses modérées
95,-0.5220933719438949,0.08854756588510078,-0.3096747069651828,False,0,Clients à revenu moyen et dépenses modérées
96,-1.1054379216018784,0.08854756588510078,0.01854437831852968,True,0,Clients à revenu moyen et dépenses modérées
97,0.571677658664824,0.08854756588510078,-0.14556516432332656,False,0,Clients à revenu moyen et dépenses modérées
98,-0.8866837154801345,0.08854756588510078,-0.04709943873821281,False,0,Clients à revenu moyen et dépenses modérées
99,0.6445957273720719,0.12925909042997474,-0.3096747069651828,True,0,Clients à revenu moyen et dépenses modérées
100,-1.3971101964308699,0.12925909042997474,-0.07992134726658406,True,0,Clients à revenu moyen et dépenses modérées
101,-1.178355990309126,0.16997061497484872,-0.34249661549355404,False,0,Clients à revenu moyen et dépenses modérées
102,0.7175137960793199,0.16997061497484872,-0.11274325579495531,False,0,Clients à revenu moyen et dépenses modérées
103,2.0300390328097824,0.16997061497484872,0.2482977380171284,True,0,Clients à revenu moyen et dépenses modérées
104,-0.9596017841873824,0.16997061497484872,0.11701010390364341,True,0,Clients à revenu moyen et dépenses modérées
105,0.7175137960793199,0.16997061497484872,0.14983201243201466,True,0,Clients à revenu moyen et dépenses modérées
106,-1.324192127723622,0.16997061497484872,-0.3096747069651828,False,0,Clients à revenu moyen et dépenses modérées
107,1.9571209641025344,0.2106821395197227,-0.04709943873821281,False,0,Clients à revenu moyen et dépenses modérées
108,1.0821041396155595,0.2106821395197227,-0.1783870728516978,True,0,Clients à revenu moyen et dépenses modérées
109,2.1029571015170303,0.2106821395197227,-0.27685279843681154,True,0,Clients à revenu moyen et dépenses modérées
110,1.9571209641025344,0.2106821395197227,-0.11274325579495531,True,0,Clients à revenu moyen et dépenses modérées
111,1.8842028953952865,0.2106821395197227,0.01854437831852968,True,0,Clients à revenu moyen et dépenses modérées
112,-1.4700282651381178,0.2106821395197227,0.08418819537527217,False,0,Clients à revenu moyen et dépenses modérées
113,-0.08458495970040734,0.2513936640645967,-0.3096747069651828,False,0,Clients à revenu moyen et dépenses modérées
114,-1.4700282651381178,0.2513936640645967,-0.1783870728516978,True,0,Clients à revenu moyen et dépenses modérées
115,-1.5429463338453657,0.29210518860947066,6.517282266936037,False,4,Clients à revenu faible et dépenses faibles
116,-1.4700282651381178,0.29210518860947066,-0.04709943873821281,False,0,Clients à revenu moyen et dépenses modérées
117,1.7383667579807907,0.29210518860947066,-0.27685279843681154,False,0,Clients à revenu moyen et dépenses modérées
118,0.7175137960793199,0.29210518860947066,0.2482977380171284,False,0,Clients à revenu moyen et dépenses modérées
119,0.8633499334938156,0.3735282376992186,-0.27685279843681154,False,0,Clients à revenu moyen et dépenses modérées
120,0.7904318647865677,0.08854756588510078,0.1826539209603859,False,0,Clients à revenu moyen et dépenses modérées
121,-0.8866837154801345,0.3735282376992186,0.14983201243201466,True,0,Clients à revenu moyen et dépenses modérées
122,-0.08458495970040734,0.3735282376992186,-0.3753185240219253,False,0,Clients à revenu moyen et dépenses modérées
123,0.06125117771408851,0.4549512867889665,0.21547582948875715,False,0,Clients à revenu moyen et dépenses modérées
124,-0.011666890993159418,0.4549512867889665,1.2985988109250084,True,3,Clients à revenu élevé et dépenses faibles
125,-1.178355990309126,0.4956628113338405,-0.736359517834009,False,1,Clients à revenu élevé et dépenses élevées
126,-0.5950114406511428,0.4956628113338405,0.8390920915278108,False,3,Clients à revenu élevé et dépenses faibles
127,0.2800053838358323,0.5363743358787145,-0.5394280666637815,True,1,Clients à revenu élevé et dépenses élevées
128,0.06125117771408851,0.08854756588510078,1.4298864450384934,True,3,Clients à revenu élevé et dépenses faibles
129,1.446694483151799,0.5363743358787145,-1.3271538713446915,True,1,Clients à revenu élevé et dépenses élevées
130,-0.08458495970040734,0.5363743358787145,0.7734482744710683,True,3,Clients à revenu élevé et dépenses faibles
131,0.571677658664824,0.5363743358787145,-1.392797688401434,True,1,Clients à revenu élevé et dépenses élevées
132,-0.011666890993159418,0.08854756588510078,0.7734482744710683,True,0,Clients à revenu moyen et dépenses modérées
133,-1.0325198528946304,0.5770858604235884,-0.5722499751921528,False,1,Clients à revenu élevé et dépenses élevées
134,-0.5950114406511428,0.5770858604235884,0.6421606403575834,False,3,Clients à revenu élevé et dépenses faibles
135,-0.2304210971149032,0.6177973849684625,-0.04709943873821281,False,0,Clients à revenu moyen et dépenses modérées
136,-0.7408475780656386,0.6177973849684625,1.2001330853398946,False,3,Clients à revenu élevé et dépenses faibles
137,0.3529234525430802,0.6177973849684625,-0.04709943873821281,False,0,Clients à revenu moyen et dépenses modérées
138,-0.5220933719438949,0.6177973849684625,0.7078044574143258,True,3,Clients à revenu élevé et dépenses faibles
139,-1.4700282651381178,0.6585089095133364,-1.3599757798730627,True,1,Clients à revenu élevé et dépenses élevées
140,-0.3033391658221511,0.6585089095133364,0.6749825488859547,False,3,Clients à revenu élevé et dépenses faibles
141,1.3008583457373033,0.6992204340582103,-1.524085322514919,False,1,Clients à revenu élevé et dépenses élevées
142,-0.5220933719438949,0.6992204340582103,1.3642426279817508,True,3,Clients à revenu élevé et dépenses faibles
143,-0.8137656467728865,0.7399319586030844,-0.3753185240219253,False,1,Clients à revenu élevé et dépenses élevées
144,-0.2304210971149032,0.7399319586030844,-0.04709943873821281,False,1,Clients à revenu élevé et dépenses élevées
145,-1.0325198528946304,0.7806434831479583,-1.2943319628163201,True,1,Clients à revenu élevé et dépenses élevées
146,-0.8137656467728865,0.7806434831479583,1.4955302620952358,True,3,Clients à revenu élevé et dépenses faibles
147,0.6445957273720719,0.7806434831479583,-0.5066061581354103,True,1,Clients à revenu élevé et dépenses élevées
148,-0.5220933719438949,0.7806434831479583,0.7406263659426972,False,3,Clients à revenu élevé et dépenses faibles
149,-0.376257234529399,0.8213550076928323,-0.9661128775326078,False,1,Clients à revenu élevé et dépenses élevées
150,-0.376257234529399,0.8213550076928323,1.265776902396637,True,3,Clients à revenu élevé et dépenses faibles
151,0.2800053838358323,0.8213550076928323,-1.130222420174464,True,1,Clients à revenu élevé et dépenses élevées
152,-0.011666890993159418,0.8213550076928323,1.2001330853398946,True,3,Clients à revenu élevé et dépenses faibles
153,0.3529234525430802,0.8213550076928323,-1.0317566945893502,False,1,Clients à revenu élevé et dépenses élevées
154,-0.08458495970040734,0.8213550076928323,0.8062701829994396,False,3,Clients à revenu élevé et dépenses faibles
155,0.571677658664824,0.8213550076928323,-1.1630443287028351,False,1,Clients à revenu élevé et dépenses élevées
156,-0.8866837154801345,0.8213550076928323,1.2329549938682658,False,3,Clients à revenu élevé et dépenses faibles
157,-0.15750302840765526,0.8213550076928323,-1.655372956628404,True,1,Clients à revenu élevé et dépenses élevées
158,-0.6679295093583907,0.8213550076928323,0.8719140000561821,False,3,Clients à revenu élevé et dépenses faibles
159,-0.376257234529399,0.8213550076928323,-1.655372956628404,True,1,Clients à revenu élevé et dépenses élevées
160,-0.6679295093583907,0.8213550076928323,0.7078044574143258,False,3,Clients à revenu élevé et dépenses faibles
161,1.2279402770300554,0.8620665322377062,-0.5394280666637815,False,1,Clients à revenu élevé et dépenses élevées
162,-0.7408475780656386,0.08854756588510078,1.0360235426980384,False,3,Clients à revenu élevé et dépenses faibles
163,-1.4700282651381178,0.9434895813274542,-1.524085322514919,True,1,Clients à revenu élevé et dépenses élevées
164,-0.5950114406511428,0.9434895813274542,-1.655372956628404,False,1,Clients à revenu élevé et dépenses élevées
165,0.7904318647865677,1.10633567950695,-0.8348252434191228,True,1,Clients à revenu élevé et dépenses élevées
166,-0.2304210971149032,1.10633567950695,0.7734482744710683,False,3,Clients à revenu élevé et dépenses faibles
167,0.20708731512858436,1.147047204051824,-1.0317566945893502,True,1,Clients à revenu élevé et dépenses élevées
168,-0.44917530323664695,1.147047204051824,1.4298864450384934,False,3,Clients à revenu élevé et dépenses faibles
169,-0.2304210971149032,1.187758728596698,-0.8020033348907515,False,1,Clients à revenu élevé et dépenses élevées
170,-0.5220933719438949,1.187758728596698,0.3795853721306134,True,3,Clients à revenu élevé et dépenses faibles
171,0.06125117771408851,1.187758728596698,-1.261510054287949,True,1,Clients à revenu élevé et dépenses élevées
172,-0.8137656467728865,1.187758728596698,0.7734482744710683,True,3,Clients à revenu élevé et dépenses faibles
173,-0.2304210971149032,1.187758728596698,-1.3599757798730627,True,1,Clients à revenu élevé et dépenses élevées
174,-0.2304210971149032,1.187758728596698,1.3314207194533796,True,3,Clients à revenu élevé et dépenses faibles
175,0.9362680022010635,1.228470253141572,-1.261510054287949,False,1,Clients à revenu élevé et dépenses élevées
176,-0.6679295093583907,1.228470253141572,1.134489268283152,False,3,Clients à revenu élevé et dépenses faibles
177,1.373776414444551,1.228470253141572,-1.1958662372312066,True,1,Clients à revenu élevé et dépenses élevées
178,-0.8866837154801345,1.228470253141572,0.5765168233008409,True,3,Clients à revenu élevé et dépenses faibles
179,1.446694483151799,1.432027875865942,-0.04709943873821281,True,1,Clients à revenu élevé et dépenses élevées
180,-0.3033391658221511,1.432027875865942,1.265776902396637,True,3,Clients à revenu élevé et dépenses faibles
181,-0.15750302840765526,1.5948739740454378,-0.6378937922488953,False,1,Clients à revenu élevé et dépenses élevées
182,-0.5220933719438949,1.5948739740454378,1.134489268283152,False,3,Clients à revenu élevé et dépenses faibles
183,0.498759589957576,1.6355854985903118,-1.1958662372312066,True,1,Clients à revenu élevé et dépenses élevées
184,-0.7408475780656386,1.6355854985903118,1.2001330853398946,False,3,Clients à revenu élevé et dépenses faibles
185,0.13416924642133643,1.6762970231351857,-0.40814043255029653,False,1,Clients à revenu élevé et dépenses élevées
186,-0.6679295093583907,1.6762970231351857,1.4955302620952358,True,3,Clients à revenu élevé et dépenses faibles
187,1.0821041396155595,1.7577200722249338,-0.9004690604758653,False,1,Clients à revenu élevé et dépenses élevées
188,-0.8137656467728865,1.7577200722249338,0.5436949147724697,True,3,Clients à revenu élevé et dépenses faibles
189,0.13416924642133643,0.08854756588510078,-0.04709943873821281,False,0,Clients à revenu moyen et dépenses modérées
190,-0.2304210971149032,1.8391431213146816,4.876186840517474,False,4,Clients à revenu faible et dépenses faibles
191,-0.376257234529399,1.8391431213146816,-0.9332909690042365,False,1,Clients à revenu élevé et dépenses élevées
192,-0.5220933719438949,1.8391431213146816,0.5765168233008409,False,3,Clients à revenu élevé et dépenses faibles
193,-0.2304210971149032,-2.3134323822624636,-1.425619596929805,True,2,Clients à revenu faible et dépenses élevées
194,-0.08458495970040734,2.2462583667634215,1.2985988109250084,False,3,Clients à revenu élevé et dépenses faibles
195,0.571677658664824,-2.3134323822624636,-1.1630443287028351,False,2,Clients à revenu faible et dépenses élevées
196,-0.3033391658221511,0.08854756588510078,0.9047359085845533,False,0,Clients à revenu moyen et dépenses modérées
197,0.4258415212503281,2.775508185846783,-0.7691814263623803,False,1,Clients à revenu élevé et dépenses élevées
198,-0.5220933719438949,2.775508185846783,0.7406263659426972,True,3,Clients à revenu élevé et dépenses faibles
199,-0.5220933719438949,-2.3134323822624636,-1.655372956628404,True,2,Clients à revenu faible et dépenses élevées
200,-0.6679295093583907,0.08854756588510078,1.0360235426980384,True,3,Clients à revenu élevé et dépenses faibles
